Key;Title;Description
L008659;Liberia;"GEO code: 268
ISO 3166-1 numeric code: 430
ISO 3166-1 alpha-2 code: LR 
ISO 3166-1 alpha-3 code: LBR"
L008660;Libya;"GEO code: 216
ISO 3166-1 numeric code: 434
ISO 3166-1 alpha-2 code: LY 
ISO 3166-1 alpha-3 code: LBY"
L008661;Liechtenstein;"GEO code: 037
ISO 3166-1 numeric code: 438
ISO 3166-1 alpha-2 code: LI 
ISO 3166-1 alpha-3 code: LIE"
L008662;Lithuania;"GEO code: 055
ISO 3166-1 numeric code: 440
ISO 3166-1 alpha-2 code: LT 
ISO 3166-1 alpha-3 code: LTU"
L008663;Luxembourg;"GEO code: 018
ISO 3166-1 numeric code: 442
ISO 3166-1 alpha-2 code: LU 
ISO 3166-1 alpha-3 code: LUX 
"
L008664;Macao;"GEO code: 743
ISO 3166-1 numeric code: 446
ISO 3166-1 alpha-2 code: MO 
ISO 3166-1 alpha-3 code: MAC"
L008665;Macedonia;"GEO code: 096
ISO 3166-1 numeric code: 807
ISO 3166-1 alpha-2 code: MK 
ISO 3166-1 alpha-3 code: MKD"
L008666;Madagascar;"GEO code: 370
ISO 3166-1 numeric code: 450
ISO 3166-1 alpha-2 code: MG 
ISO 3166-1 alpha-3 code: MDG"
L008667;Malawi;"GEO code: 386
ISO 3166-1 numeric code: 454
ISO 3166-1 alpha-2 code: MW 
ISO 3166-1 alpha-3 code: MWI"
L008669;Malaysia;"GEO code: 701
ISO 3166-1 numeric code: 458
ISO 3166-1 alpha-2 code: MY 
ISO 3166-1 alpha-3 code: MYS"
L008668;Maldives;"GEO code: 667
ISO 3166-1 numeric code: 462
ISO 3166-1 alpha-2 code: MV 
ISO 3166-1 alpha-3 code: MDV"
L008670;Mali;"GEO code: 232
ISO 3166-1 numeric code: 466
ISO 3166-1 alpha-2 code: ML 
ISO 3166-1 alpha-3 code: MLI"
L008671;Malta;"GEO code: 046
ISO 3166-1 numeric code: 470
ISO 3166-1 alpha-2 code: MT 
ISO 3166-1 alpha-3 code: MLT"
L008675;Marshall Islands;"GEO code: 824
ISO 3166-1 numeric code: 584
ISO 3166-1 alpha-2 code: MH 
ISO 3166-1 alpha-3 code: MHL"
L008677;Mauritania;"GEO code: 228
ISO 3166-1 numeric code: 478
ISO 3166-1 alpha-2 code: MR 
ISO 3166-1 alpha-3 code: MRT"
L008678;Mauritius;"GEO code: 373
ISO 3166-1 numeric code: 480
ISO 3166-1 alpha-2 code: MU 
ISO 3166-1 alpha-3 code: MUS"
L008818;Melilla;"GEO code: 023
ISO 3166-1 numeric code: -
ISO 3166-1 alpha-2 code: -
ISO 3166-1 alpha-3 code: -"
L008680;Mexico;"GEO code: 412
ISO 3166-1 numeric code: 484
ISO 3166-1 alpha-2 code: MX 
ISO 3166-1 alpha-3 code: MEX"
L008681;Micronesia;"GEO code: 823
ISO 3166-1 numeric code: 583
ISO 3166-1 alpha-2 code: FM
ISO 3166-1 alpha-3 code: FSM"
L008682;Moldova;"GEO code: 074
ISO 3166-1 numeric code: 498
ISO 3166-1 alpha-2 code: MD 
ISO 3166-1 alpha-3 code: MDA"
L008684;Mongolia;"GEO code: 716
ISO 3166-1 numeric code: 496
ISO 3166-1 alpha-2 code: MN 
ISO 3166-1 alpha-3 code: MNG"
L008685;Montenegro;"GEO code: 097
ISO 3166-1 numeric code: 499
ISO 3166-1 alpha-2 code: ME 
ISO 3166-1 alpha-3 code: MNE 
"
L008686;Montserrat;"GEO code: 470
ISO 3166-1 numeric code: 500
ISO 3166-1 alpha-2 code: MS 
ISO 3166-1 alpha-3 code: MSR"
L008673;Morocco;"GEO code: 204
ISO 3166-1 numeric code: 504
ISO 3166-1 alpha-2 code: MA 
ISO 3166-1 alpha-3 code: MAR"
L008687;Mozambique;"GEO code: 366
ISO 3166-1 numeric code: 508
ISO 3166-1 alpha-2 code: MZ 
ISO 3166-1 alpha-3 code: MOZ"
L008688;Myanmar;"GEO code: 676
ISO 3166-1 numeric code: 104
ISO 3166-1 alpha-2 code: MM 
ISO 3166-1 alpha-3 code: MMR"
L008689;Namibia;"GEO code: 389
ISO 3166-1 numeric code: 516
ISO 3166-1 alpha-2 code: NA 
ISO 3166-1 alpha-3 code: NAM"
L008690;Nauru;"GEO code: 803
ISO 3166-1 numeric code: 520
ISO 3166-1 alpha-2 code: NR 
ISO 3166-1 alpha-3 code: NRU"
L008694;Nepal;"GEO code: 672
ISO 3166-1 numeric code: 524
ISO 3166-1 alpha-2 code: NP 
ISO 3166-1 alpha-3 code: NPL"
L008696;New Caledonia;"GEO code: 809
ISO 3166-1 numeric code: 540
ISO 3166-1 alpha-2 code: NC 
ISO 3166-1 alpha-3 code: NCL"
L008697;New Zealand;"GEO code: 804
ISO 3166-1 numeric code: 554
ISO 3166-1 alpha-2 code: NZ 
ISO 3166-1 alpha-3 code: NZL"
L008695;Nicaragua;"GEO code: 432
ISO 3166-1 numeric code: 558
ISO 3166-1 alpha-2 code: NI 
ISO 3166-1 alpha-3 code: NIC"
L008698;Niger;"GEO code: 240
ISO 3166-1 numeric code: 562
ISO 3166-1 alpha-2 code: NE 
ISO 3166-1 alpha-3 code: NER"
L008699;Nigeria;"GEO code: 288
ISO 3166-1 numeric code: 566
ISO 3166-1 alpha-2 code: NG 
ISO 3166-1 alpha-3 code: NGA"
L008700;Niue;"GEO code: 838
ISO 3166-1 numeric code: 570
ISO 3166-1 alpha-2 code: NU 
ISO 3166-1 alpha-3 code: NIU"
L008705;Norfolk Island;"GEO code: 836
ISO 3166-1 numeric code: 574
ISO 3166-1 alpha-2 code: NF
ISO 3166-1 alpha-3 code: NFK"
L008703;North Korea;"GEO code: 724
ISO 3166-1 numeric code: 408
ISO 3166-1 alpha-2 code: KP 
ISO 3166-1 alpha-3 code: PRK"
L008702;Northern Mariana Islands;"GEO code: 820
ISO 3166-1 numeric code: 580
ISO 3166-1 alpha-2 code: MP 
ISO 3166-1 alpha-3 code: MNP"
L008704;Norway;"GEO code: 028
ISO 3166-1 numeric code: 578
ISO 3166-1 alpha-2 code: NO 
ISO 3166-1 alpha-3 code: NOR"
L008708;Oman;"GEO code: 649
ISO 3166-1 numeric code: 512
ISO 3166-1 alpha-2 code: OM 
ISO 3166-1 alpha-3 code: OMN"
L008710;Pakistan;"GEO code: 662
ISO 3166-1 numeric code: 586
ISO 3166-1 alpha-2 code: PK 
ISO 3166-1 alpha-3 code: PAK"
L008711;Palau;"GEO code: 825
ISO 3166-1 numeric code: 585
ISO 3166-1 alpha-2 code: PW 
ISO 3166-1 alpha-3 code: PLW"
L008712;Occupied Palestinian Territory;"GEO code: 625
ISO 3166-1 numeric code: 275
ISO 3166-1 alpha-2 code: PS
ISO 3166-1 alpha-3 code: PSE"
L008713;Panama;"GEO code: 442
ISO 3166-1 numeric code: 591
ISO 3166-1 alpha-2 code: PA 
ISO 3166-1 alpha-3 code: PAN"
L008714;Papua New Guinea;"GEO code: 801
ISO 3166-1 numeric code: 598
ISO 3166-1 alpha-2 code: PG 
ISO 3166-1 alpha-3 code: PNG"
L008715;Paraguay;"GEO code: 520
ISO 3166-1 numeric code: 600
ISO 3166-1 alpha-2 code: PY 
ISO 3166-1 alpha-3 code: PRY"
L008716;Peru;"GEO code: 504
ISO 3166-1 numeric code: 604
ISO 3166-1 alpha-2 code: PE 
ISO 3166-1 alpha-3 code: PER"
L008603;Philippines;"GEO code: 708
ISO 3166-1 numeric code: 608
ISO 3166-1 alpha-2 code: PH 
ISO 3166-1 alpha-3 code: PHL"
L008717;Pitcairn;"GEO code: 813
ISO 3166-1 numeric code: 612
ISO 3166-1 alpha-2 code: PN 
ISO 3166-1 alpha-3 code: PCN"
L008718;Poland;"GEO code: 060
ISO 3166-1 numeric code: 616
ISO 3166-1 alpha-2 code: PL 
ISO 3166-1 alpha-3 code: POL"
L008719;Portugal;"GEO code: 010
ISO 3166-1 numeric code: 620
ISO 3166-1 alpha-2 code: PT 
ISO 3166-1 alpha-3 code: PRT"
L008647;Qatar;"GEO code: 644
ISO 3166-1 numeric code: 634
ISO 3166-1 alpha-2 code: QA 
ISO 3166-1 alpha-3 code: QAT"
L008723;Romania;"GEO code: 066
ISO 3166-1 numeric code: 642
ISO 3166-1 alpha-2 code: RO 
ISO 3166-1 alpha-3 code: ROU"
L008724;Russia;"GEO code: 075
ISO 3166-1 numeric code: 643
ISO 3166-1 alpha-2 code: RU 
ISO 3166-1 alpha-3 code: RUS 
"
L008726;Rwanda;"GEO code: 324
ISO 3166-1 numeric code: 646
ISO 3166-1 alpha-2 code: RW 
ISO 3166-1 alpha-3 code: RWA"
L008792;Saint Barthélemy;"GEO code: 466
ISO 3166-1 numeric code: 652
ISO 3166-1 alpha-2 code: BL 
ISO 3166-1 alpha-3 code: BLM
From 2013"
L008741;Saint Helena,Ascension,Tristan da Cunha;"GEO code: 329
ISO 3166-1 numeric code: 654
ISO 3166-1 alpha-2 code: SH 
ISO 3166-1 alpha-3 code: SHN"
L008727;St Kitts and Nevis;"GEO code: 449
ISO 3166-1 numeric code: 659
ISO 3166-1 alpha-2 code: KN 
ISO 3166-1 alpha-3 code: KNA"
L008742;Saint Lucia;"GEO code: 465
ISO 3166-1 numeric code: 662
ISO 3166-1 alpha-2 code: LC 
ISO 3166-1 alpha-3 code: LCA"
L008728;St Pierre and Miquelon;"GEO code: 408
ISO 3166-1 numeric code: 666
ISO 3166-1 alpha-2 code: PM 
ISO 3166-1 alpha-3 code: SPM"
L008729;St Vincent and the Grenadines;"GEO code: 467
ISO 3166-1 numeric code: 670
ISO 3166-1 alpha-2 code: VC 
ISO 3166-1 alpha-3 code: VCT"
L008731;Samoa;"GEO code: 819
ISO 3166-1 numeric code: 882
ISO 3166-1 alpha-2 code: WS 
ISO 3166-1 alpha-3 code: WSM"
L008732;San Marino;"GEO code: 047
ISO 3166-1 numeric code: 674
ISO 3166-1 alpha-2 code: SM 
ISO 3166-1 alpha-3 code: SMR"
L008733;Sao Tome and Principe;"GEO code: 311
ISO 3166-1 numeric code: 678
ISO 3166-1 alpha-2 code: ST
ISO 3166-1 alpha-3 code: STP"
L008734;Saudi Arabia;"GEO code: 632
ISO 3166-1 numeric code: 682
ISO 3166-1 alpha-2 code: SA 
ISO 3166-1 alpha-3 code: SAU"
L008735;Senegal;"GEO code: 248
ISO 3166-1 numeric code: 686
ISO 3166-1 alpha-2 code: SN 
ISO 3166-1 alpha-3 code: SEN"
L008736;Serbia;"GEO code: 098
ISO 3166-1 numeric code: 688
ISO 3166-1 alpha-2 code: RS 
ISO 3166-1 alpha-3 code: SRB 
"
L008738;Seychelles;"GEO code: 355
ISO 3166-1 numeric code: 690
ISO 3166-1 alpha-2 code: SC
ISO 3166-1 alpha-3 code: SYC
"
L008739;Sierra Leone;"GEO code: 264
ISO 3166-1 numeric code: 694
ISO 3166-1 alpha-2 code: SL 
ISO 3166-1 alpha-3 code: SLE"
L008740;Singapore;"GEO code: 706
ISO 3166-1 numeric code: 702
ISO 3166-1 alpha-2 code: SG 
ISO 3166-1 alpha-3 code: SGP"
L008743;Sint Maarten (Dutch part);"GEO code: 479
ISO 3166-1 numeric code: 534
ISO 3166-1 alpha-2 code: SX
ISO 3166-1 alpha-3 code: SXM
From 2013"
L008745;Slovakia;"GEO code: 063
ISO 3166-1 numeric code: 703
ISO 3166-1 alpha-2 code: SK 
ISO 3166-1 alpha-3 code: SVK"
L008744;Slovenia;"GEO code: 091
ISO 3166-1 numeric code: 705
ISO 3166-1 alpha-2 code: SI 
ISO 3166-1 alpha-3 code: SVN"
L008730;Solomon Islands;"GEO code: 806
ISO 3166-1 numeric code: 090
ISO 3166-1 alpha-2 code: SB 
ISO 3166-1 alpha-3 code: SLB"
L008747;Somalia;"GEO code: 342
ISO 3166-1 numeric code: 706
ISO 3166-1 alpha-2 code: SO 
ISO 3166-1 alpha-3 code: SOM 
"
L008787;South Africa;"GEO code: 388
ISO 3166-1 numeric code: 710
ISO 3166-1 alpha-2 code: ZA 
ISO 3166-1 alpha-3 code: ZAF 
"
L008788;South Georgia and South Sandwich Islands;"GEO code: 893
ISO 3166-1 numeric code: 239
ISO 3166-1 alpha-2 code: GS 
ISO 3166-1 alpha-3 code: SGS"
L008789;South Korea;"GEO code: 728
ISO 3166-1 numeric code: 410
ISO 3166-1 alpha-2 code: KR 
ISO 3166-1 alpha-3 code: KOR"
L008786;South Sudan;"GEO code: 225
ISO 3166-1 numeric code: 728
ISO 3166-1 alpha-2 code: SS
ISO 3166-1 alpha-3 code: SSD
From 2013"
L008749;Spain;"GEO code: 011
ISO 3166-1 numeric code: 724
ISO 3166-1 alpha-2 code: ES
ISO 3166-1 alpha-3 code: ESP 
"
L008750;Sri Lanka;"GEO code: 669
ISO 3166-1 numeric code: 144
ISO 3166-1 alpha-2 code: LK 
ISO 3166-1 alpha-3 code: LKA"
L008746;Sudan;"GEO code: 224
ISO 3166-1 numeric code: 736
ISO 3166-1 alpha-2 code: SD 
ISO 3166-1 alpha-3 code: SDN 
Up to and including 2012 South Sudan included"
L008751;Suriname;"GEO code: 492
ISO 3166-1 numeric code: 740
ISO 3166-1 alpha-2 code: SR 
ISO 3166-1 alpha-3 code: SUR"
L008752;Swaziland;"GEO code: 393
ISO 3166-1 numeric code: 748
ISO 3166-1 alpha-2 code: SZ 
ISO 3166-1 alpha-3 code: SWZ"
L008790;Sweden;"GEO code: 030
ISO 3166-1 numeric code: 752
ISO 3166-1 alpha-2 code: SE 
ISO 3166-1 alpha-3 code: SWE"
L008791;Switzerland;"GEO code: 039
ISO 3166-1 numeric code: 756
ISO 3166-1 alpha-2 code: CH 
ISO 3166-1 alpha-3 code: CHE"
L008753;Syria;"GEO code: 608
ISO 3166-1 numeric code: 760
ISO 3166-1 alpha-2 code: SY 
ISO 3166-1 alpha-3 code: SYR"
L008755;Taiwan;"GEO code: 736
ISO 3166-1 numeric code: 158
ISO 3166-1 alpha-2 code: TW
ISO 3166-1 alpha-3 code: TWN"
L008754;Tajikistan;"GEO code: 082
ISO 3166-1 numeric code: 762
ISO 3166-1 alpha-2 code: TJ 
ISO 3166-1 alpha-3 code: TJK"
L008756;Tanzania;"GEO code: 352
ISO 3166-1 numeric code: 834
ISO 3166-1 alpha-2 code: TZ 
ISO 3166-1 alpha-3 code: TZA"
L008757;Thailand;"GEO code: 680
ISO 3166-1 numeric code: 764
ISO 3166-1 alpha-2 code: TH 
ISO 3166-1 alpha-3 code: THA"
L008758;Timor-Leste;"GEO code: 626
ISO 3166-1 numeric code: 626
ISO 3166-1 alpha-2 code: TL 
ISO 3166-1 alpha-3 code: TLS"
L008759;Togo;"GEO code: 280
ISO 3166-1 numeric code: 768
ISO 3166-1 alpha-2 code: TG 
ISO 3166-1 alpha-3 code: TGO"
L008760;Tokelau;"GEO code: 839
ISO 3166-1 numeric code: 772
ISO 3166-1 alpha-2 code: TK 
ISO 3166-1 alpha-3 code: TKL"
L008761;Tonga;"GEO code: 817
ISO 3166-1 numeric code: 776
ISO 3166-1 alpha-2 code: TO 
ISO 3166-1 alpha-3 code: TON"
L008762;Trinidad and Tobago;"GEO code: 472
ISO 3166-1 numeric code: 780
ISO 3166-1 alpha-2 code: TT 
ISO 3166-1 alpha-3 code: TTO"
L008765;Tunisia;"GEO code: 212
ISO 3166-1 numeric code: 788
ISO 3166-1 alpha-2 code: TN 
ISO 3166-1 alpha-3 code: TUN"
L008766;Turkey;"GEO code: 052
ISO 3166-1 numeric code: 792
ISO 3166-1 alpha-2 code: TR 
ISO 3166-1 alpha-3 code: TUR"
L008767;Turkmenistan;"GEO code: 080
ISO 3166-1 numeric code: 795
ISO 3166-1 alpha-2 code: TM 
ISO 3166-1 alpha-3 code: TKM"
L008768;Turks and Caicos Islands;"GEO code: 454
ISO 3166-1 numeric code: 796
ISO 3166-1 alpha-2 code: TC 
ISO 3166-1 alpha-3 code: TCA"
L008769;Tuvalu;"GEO code: 807
ISO 3166-1 numeric code: 798
ISO 3166-1 alpha-2 code: TV 
ISO 3166-1 alpha-3 code: TUV"
L008770;Uganda;"GEO code: 350
ISO 3166-1 numeric code: 800
ISO 3166-1 alpha-2 code: UG 
ISO 3166-1 alpha-3 code: UGA"
L008706;Ukraine;"GEO code: 072
ISO 3166-1 numeric code: 804
ISO 3166-1 alpha-2 code: UA 
ISO 3166-1 alpha-3 code: UKR"
L008777;United Arab Emirates;"GEO code: 647
ISO 3166-1 numeric code: 784
ISO 3166-1 alpha-2 code: AE 
ISO 3166-1 alpha-3 code: ARE 
Abu Dhabi, Ajman, Dubai, Fujairah, Ras al Khaimah, Sharjah and Umm al Qaiwain"
L008776;United Kingdom;"GEO code: 006
ISO 3166-1 numeric code: 826
ISO 3166-1 alpha-2 code: GB 
ISO 3166-1 alpha-3 code: GBR 
Great Britain, Northern Ireland, Channel Islands and Isle of Man"
L008778;United States;"GEO code: 400
ISO 3166-1 numeric code: 840
ISO 3166-1 alpha-2 code: US 
ISO 3166-1 alpha-3 code: USA"
L008779;United States Minor Outlying Islands;"GEO code: 832
ISO 3166-1 numeric code: 581
ISO 3166-1 alpha-2 code: UM 
ISO 3166-1 alpha-3 code: UMI"
L008771;Uruguay;"GEO code: 524
ISO 3166-1 numeric code: 858
ISO 3166-1 alpha-2 code: UY 
ISO 3166-1 alpha-3 code: URY"
L008707;Uzbekistan;"GEO code: 081
ISO 3166-1 numeric code: 860
ISO 3166-1 alpha-2 code: UZ 
ISO 3166-1 alpha-3 code: UZB"
L008772;Vanuatu;"GEO code: 816
ISO 3166-1 numeric code: 548
ISO 3166-1 alpha-2 code: VU 
ISO 3166-1 alpha-3 code: VUT"
L008773;Vatican City;"GEO code: 045
ISO 3166-1 numeric code: 336
ISO 3166-1 alpha-2 code: VA 
ISO 3166-1 alpha-3 code: VAT"
L008774;Venezuela;"GEO code: 484
ISO 3166-1 numeric code: 862
ISO 3166-1 alpha-2 code: VE
ISO 3166-1 alpha-3 code: VEN
"
L008780;Viet-Nam;"GEO code: 690
ISO 3166-1 numeric code: 704
ISO 3166-1 alpha-2 code: VN 
ISO 3166-1 alpha-3 code: VNM"
L008782;Wallis and Futuna;"GEO code: 811
ISO 3166-1 numeric code: 876
ISO 3166-1 alpha-2 code: WF
ISO 3166-1 alpha-3 code: WLF"
L008813;Western Sahara;"GEO code: 229
ISO 3166-1 numeric code: 732
ISO 3166-1 alpha-2 code: EH
ISO 3166-1 alpha-3 code: ESH
From 2013"
L008640;Yemen;"GEO code: 653
ISO 3166-1 numeric code: 887
ISO 3166-1 alpha-2 code: YE 
ISO 3166-1 alpha-3 code: YEM"
L008784;Zambia;"GEO code: 378
ISO 3166-1 numeric code: 894
ISO 3166-1 alpha-2 code: ZM 
ISO 3166-1 alpha-3 code: ZMB"
L008785;Zimbabwe;"GEO code: 382
ISO 3166-1 numeric code: 716
ISO 3166-1 alpha-2 code: ZW
ISO 3166-1 alpha-3 code: ZWE
"
